13.69233563680949,-21.00145004084839,scribbl
1.3317048393979938,-0.7956542054117759,tie
1.1293838214548704,-0.8982450975198316,til
-0.7351855167155895,1.169534960012963,tin
1.4058804943106382,-0.29414568720388556,serious
1.415756150238481,0.47067956261826366,bodymaster
-1.1073290274685146,-0.8732331822930186,tip
1.3853453681620722,0.32068805880031065,advis
-7.882564235281693,-24.62243922526237,tir
34.13027982632657,-32.93094624118401,laugh
39.788915614132264,-85.98473865280829,inche
-54.28578027697195,2.0282803437474275,check
66.92448705128893,16.189285024613163,gone
-68.89040355053332,-57.96889702078398,sleeper
-21.760596509488465,15.194723581202274,aside
-1.512692458416241,-0.08250297302442591,remem
1.2275520525328651,0.9512976520768689,warder
1.3993413704900333,-0.48572983924860347,sank
0.6347908135163249,1.360131399983832,hundr
0.5039938726926443,1.360320011273066,ascend
-0.41823172999561664,1.359248522887512,harm
-1.3927112471794458,0.5923126464355625,rope
-1.3372510375026478,-0.0462965191293688,matche
-1.3240436496582244,0.2842415595142064,nobleman
-1.4423716632437293,0.5962327694429382,society
1.4639286192325873,0.3214947866486621,ventilator
-1.2464651687854027,-0.8239373353591544,motive
16.37401205937758,40.41508834522992,root
13.534965304599435,40.97306970385225,murdoch
-37.457619938290335,-3.3432662903816097,hard
44.375771323693264,40.422290546288636,roof
5.22994675800339,-69.63041258258787,ticket
12.515548255315124,-28.2333018129279,cheek
26.528279663203097,29.757930028969383,tle
-54.5329409487347,-59.93309494383809,expose
29.79417935514201,64.25810198468412,frankland
-23.28926139184005,20.026441399122433,tween
-6.6914100062963024,-5.123927915228245,footprint
-12.143611189403618,-17.797116855580636,haggard
-14.908949652351374,-46.168052069947315,ladie
48.40604525283722,-4.292653501597709,permit
15.447652555331338,31.216310764611666,splash
1.4540853763518897,-0.3853845542777454,wilder
-1.2002850698598018,0.8573732729922502,romance
0.8300090882947233,-1.2068764196710071,expos
0.788834191114405,1.244575945076928,pile
1.072930963013136,1.1219962471560527,hatr
1.143265873869798,-1.0392450651098946,pill
0.817656131793725,1.336884014624794,mazarin
1.009968053744724,0.8548536510329756,conjecture
1.4590337560895044,0.04500497444322375,experiment
-0.8613975634439026,1.228219972404939,fierce
-1.4064003752963323,-0.5253511429962733,struck
1.4678762564874521,0.3198927624200895,hate
-0.0665658808774323,1.3943610339494388,block
0.2211354334907455,1.3457666384037517,cle
5.666133114190368,-5.143419861597299,flow
-55.69844274527497,29.487044421512998,inter
57.6320170601498,45.70163374300609,distant
75.85260133866664,-3.1422143720746396,exertion
-16.33037659318507,-40.36408941560722,propose
40.86149395220937,-60.79764939211155,forrester
-81.32422919427304,120.4285266849285,glint
26.450654235757657,-12.141070883659149,daylight
1.4753662403807448,-0.21812827684352323,crazy
-1.0334742972100932,-1.142133377685052,spott
-0.8754052994371605,1.248201390324934,conceiv
0.5608299599039603,1.3457841820449818,women
1.5629244305625043,0.3247325546402644,pink
1.4746449667250383,0.2171940503947094,woman
1.157949691555052,0.8216504746252768,pinkerton
-0.12798595135313448,-1.3282848713516835,save
0.2344852800560418,-1.4082211935687166,increas
-1.2728032786163055,-0.7680238921027625,protection
1.2176962264317477,-0.8346979113067315,stagger
1.216157328171707,0.5133645939616783,toe
-1.2347211019992155,0.8614817549421514,matter
-0.6976874945733197,-1.031039466628411,trusty
-0.9328400050735748,-1.9872670382555537,scrap
-27.83031193961675,-57.002616940306154,ton
-49.205785090011844,53.50523024702146,tom
-4.874043031334698,-7.622762988025921,tance
0.32375200663420134,1.532480476870874,top
0.7478151040066753,-0.7773961966402662,tor
1.6066189972721816,-0.07804358763407801,noise
-0.4943869312931024,-1.206445426162074,presum
-0.8001338271344052,-1.250143938392739,quar
-0.12111389498660048,1.5746281633278691,energetic
-10.343184630477083,-28.646886096128057,succession
60.36557501108438,-21.43621724828902,avail
62.331479022150766,-54.90877648632246,taller
-20.89117448448792,-53.54494410269499,ance
1.197672120080001,0.8399846188800796,question
-0.831905261976565,-1.143387524492126,walter
-1.5497674094790357,0.1256673035875625,lover
58.95421221205151,-5.899631603052625,spirit
5.300338500960536,-7.516766584453803,premier
-1.5026419000938136,7.359663217233378,horrifi
-14.55930871751346,-44.669561169733605,ross
-41.450546555606536,-40.12539308743912,intellectual
-42.17367170164138,-48.441265993624356,produce
52.395145497368134,47.708793384908745,picture
-1.8925635210534661,43.874535655963776,holme
9.43908631368583,66.71267074117308,yourselve
-62.32336614827627,6.509396900750315,regard
-26.292528270623194,-46.52933037191854,rose
-33.20968481941889,57.61111069785071,thousand
-30.559626423770034,39.773287040642174,com
11.595558032077449,-34.89727107760141,capital
-70.7964153009054,-12.362364895840045,con
-53.01598356500877,8.08550429270536,pleas
28.520964642744275,-70.29394956122272,cor
-68.96517425055463,-11.885809472688267,cow
-32.285301569306924,-43.17991093519979,cov
18.88414870386858,17.418143181949876,pray
35.171998590085614,36.49515674037912,lad
26.091407508973013,67.38041525448877,gown
-4.457915525640708,-12.524759776786706,governess
1.0399883043860838,-0.8371343156782801,crawl
-2.880396590361899,-12.743268162423135,proce
-78.48591120723265,-39.59152783262685,prac
-13.029203482600064,9.977721049678802,west
-1.1244158141774439,0.7911977535097465,raise
0.4707599773689937,1.4176904922330524,employer
0.7425047484615609,-1.1959085872645134,lap
1.4001663379920242,-0.42737302331005944,pipe
-1.2237849223135726,0.6170409457241317,lar
-0.8475346176941442,0.9665466324936782,lat
0.47571696746435066,-13.115939927769809,tower
68.28497210670085,4.9272708012724795,law
35.0190540322874,63.49256002237909,lay
1.7507180064080856,60.082280821208435,lest
34.016348003623214,-61.02692213351014,pardon
0.8878534156023009,1.0656838853693347,plenty
1.2250300533010363,-0.7699459346670139,huxtable
-1.2102629928594204,-0.8342557850780699,tri
2.0156777931900103,-0.8883930047721355,rous
-62.81776364625266,37.16707922798173,convuls
12.580204805262055,-82.82752346751649,adventure
0.20829464110725007,4.439177205636051,condition
-4.8745430034569335,36.82753602563187,ceremony
42.979431029807024,-28.540513519536503,try
-51.393560896548266,23.0767926621188,theorie
-28.27157797012676,66.15744607670781,sible
53.254133175431306,-54.151038937036326,university
44.34399548617289,-29.23394737740264,weve
-56.98378775336737,38.983132564943084,laura
58.07924710078096,-23.444502878228754,effective
34.391605461561,45.77762095717599,timer
12.443960369515727,5.046120072685989,wound
58.87461498385434,46.68863000894253,roylott
64.72413837005996,-43.48072671028433,haze
-50.05898967368777,53.444137127899424,muscle
14.549965649603548,-93.69830246343236,coincidence
-7.367908618648119,3.0735507025851265,cri
1.3856356773633036,-0.680852594443139,floor
-0.912064455680343,1.2501774079097085,possibility
-0.4504942312369994,1.3436453667865962,direction
-1.5625099367883741,0.26308764384158534,milverton
0.4573173780430159,1.3529500398906154,beddoe
1.3577050316905848,-0.1960121378648233,whence
1.1910575419448364,1.0381677468469288,bachelor
-1.424175793169247,-0.23578367079523904,inspector
-0.3656227387798524,-1.5035646803003226,cry
0.9761555369525395,-1.1714080228588721,doctor
1.37651267427983,-0.25764541090458054,haye
-1.23089774528714,-0.9220618824735914,stable
-0.01305523708367573,-0.3833661098443214,pillow
-1.7031365966870962,-5.658981727314334,impatience
6.023158168545899,-19.997125521126257,spoken
-75.10899687667887,31.426009920849214,sketch
64.42797716791124,-13.680091151410032,sport
14.576017883273398,-26.93756923246826,incident
-12.02227886023275,61.717505587444805,caught
17.24638846276093,50.012710460818845,mapleton
-65.3904804013233,-31.916692040232277,geese
-50.81208023976562,5.8690620578838475,eccle
-53.83298558474794,50.96686885004904,expedition
-34.549817474758136,-67.35045113137583,pity
-6.04578094619599,2.2204412153181883,absorb
-1.0295939454940086,-0.9901586627643982,lee
0.6898383914129712,1.2805023638299704,uncertain
-19.25724498697588,4.599712561258796,leg
70.96160281817117,-6.433894357044459,concern
-0.6342286325577065,1.329679256412002,handwrit
0.6493158565141115,1.389810825781696,beautiful
0.49728329388856496,-1.3348055434052073,mountain
0.031478186747240886,1.510892602680365,tut
-1.0832970585831398,-1.0642973745207327,eventual
-0.8721452475913902,-1.3051850746527125,len
0.9758513652889386,0.3726036038363215,trembl
-1.3104317317027325,0.8375461299867083,dock
0.8106838276802032,-1.3048747120813442,press
0.03514372389116288,1.4438768428238296,wishe
0.9979353815998548,1.0010448163727153,ley
1.2449093193957763,0.31648608141343226,pace
1.5192879150963345,-0.34343922370505947,night
1.3803073714799723,0.3685017908357667,carey
1.5201358234968743,0.2592949517541932,concealment
-28.551653133991643,67.06523529389779,havent
2.183951242249939,-1.0185171174099656,probable
-19.253153034764644,-36.1210704520841,exclaim
11.707868475415001,-20.359434766272102,opposite
25.99438297828116,42.15391215315972,pack
-0.8273877615552203,-1.2183397316042994,devonshire
-44.40949385249077,1.1765553678821215,thirty
-59.631180954481984,31.017450240663543,cup
-24.645869622295447,-7.897182205668617,cur
-1.5557661364954853,-0.3225554298888029,twe
-1.354138890230192,0.19977295955568622,cut
-4.912239642143468,-15.268303812786934,document
-5.6024861076494314,43.18311407326765,dread
-44.30453375132849,-15.29901436099548,clay
2.896102744134163,62.716918978949785,moment
-7.904565150203679,5.283573094080352,tear
-3.7799641047935926,-11.527522974201057,shoul
38.51592505123471,45.32134488910744,attack
69.91461262174865,-34.73853639404484,humour
-35.37827097053037,-55.46014326568924,builder
-40.38026935394979,34.74897152901916,curiou
-63.336955060112956,-0.08524884660496143,attach
-22.114644601503283,-73.75934028057101,shout
53.858941210934425,-32.417361207291485,kitchen
-64.59590612881307,61.50736852195307,situation
-48.29988265713776,40.92736066511271,clad
28.3879620353646,-31.041276069656963,dodd
-10.78644405451162,14.247472357965638,marvin
-1.2688390335155395,0.46645535564357105,claw
2.7589213880902133,2.713459612169571,mistress
-36.93031740824809,-28.844404502940893,terest
-2.2780457504542917,-1.2364312813005558,watch
0.7254829778931374,-1.1444806672481211,speech
-8.262080273867218,-5.907031599629156,pluck
-61.809153387395135,-8.235379211148073,cabinet
73.57539681386304,-13.412116150959468,fashion
78.18752979696863,-0.6747177142844982,medical
-18.871027370854858,-44.785838340836655,dogg
40.264569936177985,-9.01501846773059,lid
68.71352814956165,25.90227443739271,startl
7.101386117136838,7.741032078515415,lie
-7.310644687545016,33.92543538711987,source
-69.20001952360357,14.354269037835843,smell
55.579432509587946,-34.486286214021376,lik
62.25576156607873,31.37948508692128,lin
-60.433533878250806,4.566920458794424,manor
-40.623223352596796,3.422601184705857,unable
-21.46023642525195,69.68987114113165,glare
25.9679264908528,13.861821159301904,lip
-22.83625715101282,-34.94181535155989,shook
-26.68648767983085,37.92609262462765,rueful
-78.42747386187008,26.324428562684012,deception
25.684022373060614,-23.60130883615484,boscombe
-0.7868731435319146,1.262735903192111,lit
1.298959550905686,-0.5493617398404435,liv
1.2983764991825573,0.7033122874634982,shoot
-1.0361275688648302,0.9668523515055879,actual
1.2742070174146891,0.8377653013045245,chest
0.005212742950199998,-1.320217604102745,eastern
-7.167378576222536,2.875426410645055,glass
69.43917752525846,10.858748490248425,reflection
-27.837694828189292,-3.8644549396129024,clatter
1.4981206343987075,-0.5769054743880219,jacket
0.02578021733628576,-1.5099454553726321,doubt
-1.2232210158214847,0.9796566247542297,develop
1.0610902052186222,-0.5341143791593903,loung
1.498387387854894,0.1115178592398382,district
-1.1614403068343155,-0.7189888828759189,page
1.4919514707633448,-0.16380936946209418,memory
1.0861762788993574,-0.9507607758054151,house
0.5507409766811632,-1.4053943943579557,stark
0.9547260381449479,-0.934245711605556,hesitat
-0.7584649032883788,0.3484173872338021,stare
0.5064053968099665,1.2087177214161067,painful
0.5365015847343735,1.429583048341749,pain
-0.9980131101225208,1.1521672028398118,panion
-42.81935952438244,24.098794121493405,suspicion
-34.31140777926604,58.866871913722534,start
-63.5617516039307,-12.800150635442236,shore
-61.316416831723,27.178493330032854,supper
-45.56206695382862,14.670788196143622,pair
-0.8135239512795726,-1.336831803127424,manage
0.9732709253708223,0.9016352746491398,equal
0.668495672838395,1.145093481553169,wiser
20.23441093565423,-7.446608584837627,wrung
33.871113505431985,-12.755680210499587,fallen
9.161990164532261,-29.502791451683876,fund
29.868868410807355,-19.234098384489364,watson
-51.08747483708893,29.273481646270213,paid
-30.271497625055623,3.1616397451660534,short
0.9283589304433929,1.2591885390554043,alight
1.5082776113902072,0.04052906042605674,suspiciou
-38.020053418327514,-58.15426258438511,stepfather
-77.2521347557161,-54.931340153027456,pall
16.650946942897143,-16.934741722157586,palm
-5.910655993705343,-0.0839372608369242,glanc
-14.27030770551608,11.809166269124777,climb
-40.37250673888964,-56.214293983805824,whoever
28.00243995332136,-77.35238547796753,premise
65.3415787135281,26.231956309060177,furiou
15.110183786274018,-60.08123410123282,golden
69.71672022884653,-10.707388955078187,season
-30.081504520478465,-4.7568337646174115,enter
4.7434172253641,64.97569669804508,attain
-112.42556981144767,65.74509086100086,pale
22.003466814058367,51.73332079642936,tenant
-1.0961527555283626,-1.0624381445173707,threw
45.721156670820946,50.40232169285517,destroy
4.646970527529769,3.3817041442340985,wretch
-15.133797386595699,38.942618030010294,preced
7.826454421592583,120.51309180430985,rection
-0.5378074546331322,17.569364323594026,plung
60.890041121207524,-2.07286782701273,coast
19.42494050904884,-42.128410702061764,godfrey
-43.46862886143907,44.64002689684459,masterful
-21.479965386854545,-9.443480428699829,pant
-70.1461515745862,-30.517882110505692,log
-19.12449423422194,-42.30708556107024,pany
-19.006283521088044,45.22214624953107,bright
55.060936383740376,51.92810146619384,lon
-53.84873788299873,39.350340026403394,unknown
-45.70788992014715,-48.58740446161689,lot
-8.938796993142894,32.02909484607635,lov
1.3390194214171292,-0.34249145619797705,low
52.079616779427305,-23.93502821813357,assure
-52.65938573459297,8.597838945607897,consult
18.398929805973335,59.34660493143114,pane
41.66917828099802,2.7554223884798117,prov
27.37730917502772,45.879580056666406,motionless
-27.12442364278817,13.010510885502384,wealth
32.213438115126586,72.73578327677973,meant
-38.32138415325255,42.07923116013817,prob
38.83245790167542,-24.493747355235495,twitch
-49.05769364397591,29.58754335767843,initial
68.85205144208022,-28.372266366978288,fury
48.42213428742424,-29.622351291249245,hound
-62.590957257099184,-32.014358197392866,centre
4.606165424601688,-34.033615384270085,blown
40.47385522254872,38.24455500569872,commissionaire
49.257767383403895,25.409382708431796,fellow
-6.930765052935559,-76.62427561484282,fetch
-54.11564644177547,-12.580564592371147,priory
-41.14138767562207,-45.00906078759615,door
68.74716710293826,26.331598333723605,quick
-42.66984005488812,8.135343466353934,invaluable
-53.260809273820286,-38.97528816942939,dad
9.993160322537438,-11.346183361634672,tell
1.278462435707549,0.43358742072232787,possession
1.0843904275483711,1.0428536749236155,husband
-1.4018538530936953,-0.7150786752977742,experience
-1.5379355130216041,-0.20402802788985558,dai
0.3015624074602447,-1.2477665004770488,merry
-1.3123411441263992,0.6050895280267372,dan
0.44759350169481055,-1.4095328663110858,dar
0.757974589081997,-1.2876145106204906,shown
-0.7927192872267923,-1.2020428994799484,speedi
1.4306392698736357,-0.15940976176986943,dat
-1.3793746543104144,0.6507614190859832,inscription
-1.3957639983723509,-0.25292429803701355,affair
-0.8409999140446975,1.0448675728598822,majesty
-6.979765529006154,-16.176308359930303,tele
-60.36561356865576,37.452563457679915,daz
-21.628944394460362,33.32663746300737,day
-5.1121408723302295,4.164081279804308,combination
-33.00687832837901,15.241242006406337,obtain
-14.686308440444861,-64.83471871958268,statesman
28.07650981187742,50.3116389885946,curiosity
0.17018276647227887,79.07844553881755,suppos
-51.16476041177354,38.415061704696804,harrow
17.20038806348977,-77.31065654403766,amiable
1.059205969603263,-0.9373231261427871,island
-0.6396679623111823,-1.225508906561448,particular
1.2547803490691587,-0.8969370474123131,prague
51.87421357343646,27.304051080013064,water
20.968202457700922,-66.76577081260008,pause
40.26402741437146,47.311695278814604,congratulate
22.831557339860222,4.945402637862024,ample
0.7721920675838408,1.2021182401284616,dont
-0.8042386679692957,1.2063854287536453,tent
-1.1088692139439247,-0.8303921133151843,ease
40.82682837170602,-49.4137955513869,jealousy
51.55230098196066,-57.53578872733583,elsewhere
-79.43564499259507,-17.683466318594792,unexpect
71.14443884944933,38.83910251144697,principal
-30.142846182667842,-34.35331809024773,tend
0.9957443110956254,0.6637639945064211,east
-0.5041085946442402,1.3858350776679849,specimen
-1.3703273012849218,-0.6475627039706177,relief
1.067379119019618,1.0616140772437184,pari
-1.2227450925213013,0.35190881417139497,easi
0.46926630595907676,-1.4359706716434373,park
-10.918250430473725,-6.331955189422244,revenge
-60.054206828152275,35.07472172424294,ddd
-1.4381913621384381,-0.11889782876277347,built
2.4143594452759505,2.3575511932213775,concentration
-34.71518890599756,15.396736269485412,reliev
-42.618849760530466,-5.134020679514108,colleague
40.35235272049029,17.569764787208513,diamond
21.05735912393719,-52.66105470848388,confession
-71.08008347602204,-15.861940122025198,third
14.580414114088097,62.00990164974354,build
27.075252133760248,10.383467970850006,spector
64.4106383969505,-32.13978976776822,earn
-47.89088862070583,-1.0600897605922794,earl
-0.8759251069972861,56.984550601541756,interfere
-55.84953973482441,-54.216419604572245,tonga
-31.048615697309078,-69.16502392133282,apartment
15.81716082810508,25.445764796659095,stack
1.0553221519403138,0.7499616888369098,patt
-0.42326519324286815,-1.3493994772554585,fiery
1.006434699143575,1.1721190941016733,den
0.3784686919636591,1.4466725776850788,infernal
-0.23274199398324388,1.416514454407037,der
-0.4972473316000404,1.5059837229440045,path
-0.09165824873112219,1.4213418525382717,crack
-0.647800864743247,1.2081291659643263,record
1.0348851545557582,-1.0269375154210656,conceivable
0.6865505337356912,1.3408438848681246,crisi
0.9423534617930167,1.1759298981548452,paralyz
0.9270620719113946,-1.008319604675397,grotesque
-0.9485355625149997,-1.164513225575229,railway
19.545021313782225,-6.670241208592582,chicago
-65.90016377580159,19.53622231765496,crisp
-22.04248792874745,48.084050736018945,memoir
-94.32089117414617,-17.941952772452467,inal
51.75366402185507,-21.04838004155019,clos
-66.35824696028715,-16.662801055712077,pass
35.140744968015916,39.1069921126823,past
56.49955971815922,25.467401559062402,mile
0.5664646307381758,-1.143369261291859,shock
1.4480069872636074,0.3100928854849404,grate
-1.4514328319151644,0.02754004242901927,milk
-1.1224074754757574,-0.7586596980658783,bill
0.25591236130403167,-1.4489885773153037,easy
0.2176020289960733,1.231623887446644,protrud
-1.4312228557208053,-0.2380060151642538,senior
0.7625583402062068,-0.724923446683157,attitude
1.4372174701937674,0.02081515430601003,relative
1.0878137347733017,0.818226061461811,treatment
0.18834906760262035,1.4769522648747109,compare
1.498642051408207,0.06983801391394566,ettie
-0.12952773808040366,-1.4245445071457616,tery
-0.3029347249422094,1.45159292460951,journal
-21.57512671137129,3.8760029250787342,grasp
-48.33386275650253,13.212463568407543,grass
55.84932017155086,43.414352743329474,unlike
49.79808030668939,-3.9799946156272283,inde
46.8004215403752,40.73558668408153,hotel
-61.68434479985373,27.315331013807622,wednesday
-50.827141492032816,31.259006883682265,term
1.0197698745333392,50.797269742988284,rigid
-1.302401952306883,0.8608381058883151,mine
1.518963168833424,-13.362161528442023,mind
17.261233422606285,13.520569250483543,business
-11.456160467769669,-46.81714972495349,staff
-63.175675379218646,-17.44372140397389,stage
-1.229224936245001,41.70241749594974,afghanistan
55.20900387932499,22.12365135105551,ronder
0.8891178830472691,36.77804550929972,inch
3.6081342029765886,2.78675039564877,paus
49.635420920088805,-32.43688261102519,desert
-37.177021216337536,-66.87157646652649,richest
-0.11457832528375236,39.68465020999353,deserv
-54.44818781796912,38.69643042711206,quarter
20.691174232525675,4.616325409690457,dif
39.74453075174525,25.753166067804308,die
77.05806829644048,71.32008054892853,london
-25.557201831757514,-23.675360957757324,reserv
-0.5499071123807675,1.1862382711488193,cecil
0.6775320337511836,-1.1425396305202506,din
39.20532497499073,0.023736866712618473,dim
0.23730699155969232,50.96821196108146,habit
-43.517841449423734,6.790758224271491,hydraulic
1.8048551213423563,52.65412758017667,bird
-6.1846864355773175,9.81853995674728,clue
-24.402800499668135,-4.548619168142156,forgotten
58.81982668052387,29.42380834355152,club
-28.382602123366038,28.61221443880555,midst
-2.436488049959661,-66.8982008013377,legal
-12.243565153443928,71.53288445471509,cuff
-49.78202419550964,36.21578777346035,signal
-50.864430077334134,6.200862045090692,dence
-46.15887137112249,25.019419421420842,inconceivable
-1.3556056127751706,0.3078449882897362,parcel
-0.718323420171733,-0.13427472522348122,journey
1.321622547225101,0.8744166617150785,test
0.6631304343837358,1.4396857898210966,exhaust
-1.501575384367,0.06928317979119322,conviction
-0.778050388706893,-1.3300951903298532,straw
0.5838758317219566,-1.378673172000896,brown
-1.0635331211925636,1.037520413160448,asham
-1.2452615744899873,-0.972338173803778,graph
0.3138110349246725,-1.4878369015372968,month
1.3524820144427794,0.12614779088565353,carfax
-10.6892666595369,-0.9766325915031783,final
-77.00331896177461,5.160583106685504,injur
-40.00915576536026,48.235290462632946,distract
-60.447386048926035,13.78629709624632,occasion
40.02359215504282,33.982944249174714,hampshire
-27.335263157327457,-5.440866472530332,importance
-18.472240450833745,2.959077236732845,worthy
42.04504668241864,52.82106264706807,expectation
74.80355727511896,-10.099045924976354,title
-66.16114294761427,29.227108125254205,mist
51.82642117198588,-17.368684355319683,miss
-13.788326301345089,-64.21285858592609,pound
59.26340133680939,37.099272426783195,load
9.334240473601689,69.33257363707902,wasnt
49.71847226731641,-37.62780096260288,company
51.65323259596585,44.838477852047504,dle
20.43765543624646,-23.1575153678952,human
-57.27180790168982,24.547508378498307,prince
15.104389020959031,-59.383931116610576,stirr
-93.67904393781916,12.193033951639638,relax
9.171230876812453,21.319486830582864,custom
-1.1969500512051978,-0.8082014957404515,length
-0.9672969884582802,1.2402136450314312,permission
-0.2678015727382539,1.3952650571363652,abode
1.4147944676818662,-0.21739320701417503,grand
0.3488281936820505,1.443002461385319,josiah
0.7350954730764988,1.2316035749498069,henry
-1.3563667007418956,-0.6805796250679126,fiend
-0.8160909712737344,1.2897788348342074,beach
1.3110987894624264,0.18586744301152747,baby
-1.550170806033886,-0.020865629279875116,travell
-0.2360941905082497,-1.4002925034497453,mire
1.5343559264332511,-0.41400991549968097,grant
1.1253098384927362,1.0205481310291373,lunch
-1.8622685481216,-1.2891560097329446,relic
53.822408625067865,-39.27665507643528,tregenni
40.77529422335543,55.908056246976365,devot
64.513897257105,-85.16194032318164,construct
45.83048082792672,-45.998079017959014,attempt
71.54908458443401,-40.560389515358885,thick
-23.48415642310889,-9.232052589811506,balance
4.045255348261226,-50.85677417214951,cigar
-37.799777884235525,1.2940744591086066,lock
0.5856859742422923,-1.3086448420405257,pitch
-35.407917306207274,-42.9904336907385,kindness
11.563168098389184,-37.60281487315865,fear
-17.428703497410496,-47.745368239054116,statue
17.196448618916513,24.03545945805362,sense
8.685090966470785,48.31414601931073,manag
1.000468422431332,-1.0481754830814236,field
45.844783631929594,-52.029931922285094,curse
-78.39082673886526,-44.74537987511499,invalid
-18.1585186128689,-47.86304707328119,doc
34.61077130728534,11.721595079172468,interval
26.247039335819665,46.5595161033169,doe
58.32876016530144,47.031355669944936,dog
10.847897055686799,53.05117310452744,upset
-57.678301781965544,4.455189966214458,don
72.96346641254719,-8.643552722396613,dom
-15.721691952768746,-52.2916977503392,curve
-67.27784821036157,-11.726157688934855,thief
-31.209437015227405,4.569191578865767,skin
41.34564244864836,-88.16396619911508,stamp
-1.2217330048667803,-0.7621446634511647,dou
-0.0030469534488816036,-1.5038000004664702,baldwin
0.4597847286033745,1.3613118623135945,dow
-0.03190943916678926,-1.047478764069975,mac
-1.1220482428981584,0.9901295020940815,mention
0.5699580297668899,1.373739521892594,mad
0.42051221587187876,-1.2849007075705319,government
1.4045139179219446,0.21648995019964742,cartwright
1.3435783361145428,0.01993487974160802,stream
-0.4538622130136555,-1.436558439348758,mak
-0.8972291946039774,0.5695467121881326,nurse
1.4452034721622156,0.1742220257102362,herald
-0.9056991897300093,0.7395143655528336,grudge
-1.4937177909145873,-0.2754777383142574,crime
18.235801874175763,44.318850621895145,stand
43.40405845682552,53.6037638348183,map
8.82683311550554,-5.560742136172561,leisure
0.15242323702654303,-1.420557150384954,surround
-23.14208614147286,-3.1985612452991603,fect
12.343961785114036,69.92768870386787,twenty
51.098304696109196,-65.58772225072482,mar
15.902878389262135,9.517575618146964,pavement
1.450505193156311,-0.18291251947653825,variou
